Price;Close;High;Low;Open;Volume
Ticker;IBM;IBM;IBM;IBM;IBM
Date;;;;;
2001-04-16;47.540870666503906;49.083800747903226;46.779234542203916;47.2706136988803;9611171
2001-04-17;48.99042892456055;49.07887542601457;47.66370395315977;47.66370395315977;10415336
2001-04-18;52.33180618286133;54.051629068641645;50.26801636710268;50.61197937571057;20725758
2001-04-19;56.24811553955078;56.95079014243302;54.272775280095274;55.034411635124314;27010230
2001-04-20;56.42498779296875;57.19645468943405;55.89430088560937;56.189125202422154;13346019
2001-04-23;55.034385681152344;56.04171121389821;54.877142652132775;56.022057305784635;8930225
2001-04-24;55.36363983154297;56.38571029979272;55.18182931366616;55.72234738746528;9144132
2001-04-25;56.43477249145508;56.434772491455085;55.02943279755106;55.03434627106091;7173991
2001-04-26;55.889400482177734;57.343880261832396;55.859915690777036;56.48396665344469;7684021
2001-04-27;57.098175048828125;57.442138045321094;56.287400366859316;57.393003275372315;7730568
2001-04-30;56.57732009887695;58.00722830045763;56.370938361435904;57.196457468458796;7695631
2001-05-01;58.233253479003906;58.30204607199384;56.459378648158456;56.926186369455166;8149177
2001-05-02;56.7050666809082;58.449456685591194;55.88937861803618;58.13006111169882;10152685
2001-05-03;55.869747161865234;56.55767731988755;55.20638831889081;56.31198769763875;6880588
2001-05-04;56.93109893798828;56.93109893798828;54.64127773555436;55.03437938104716;9080744
2001-05-07;56.95074462890625;57.61410302414113;56.508504391626644;57.098156734209766;6368676
2001-05-08;57.905189514160156;57.92978661089424;56.82284658782982;57.683799939102144;7955667
2001-05-09;57.550960540771484;58.14133004941502;56.72444715478285;57.167222323209344;8033489
2001-05-10;56.67525100708008;58.49554985732628;56.67525100708008;58.298761322990536;8361619
2001-05-11;55.007442474365234;56.15866068455747;54.58926845959212;55.96187222005641;8776149
2001-05-14;55.37645721435547;55.68148090068873;54.60898054132479;54.70737679863753;5496521
2001-05-15;55.878257751464844;56.158684277620544;55.346929066704334;55.83890239769752;6143576
2001-05-16;56.970458984375;56.97045898437501;55.199357527601784;55.34694800696153;8155348
2001-05-17;56.61127471923828;57.60505980521257;56.6014358848997;56.97041572926309;7204534
2001-05-18;57.77727127075195;57.895345176085534;56.52766035310265;56.6112944001671;7023785
2001-05-21;58.5644416809082;58.98753930492105;57.831404876897714;58.02819346510721;8796232
2001-05-22;58.05767822265625;58.88911082894323;57.683778931788176;58.88911082894323;6281544
2001-05-23;57.757606506347656;58.52016376832113;57.61001604471201;57.954395097233046;6697120
2001-05-24;58.839942932128906;58.839942932128906;57.80679804021383;57.80679804021383;8081814
2001-05-25;57.954383850097656;58.98752865938678;57.93470617266201;58.800578945409725;5888039
2001-05-29;56.709693908691406;57.851069824755584;56.61621709235104;57.73299591259548;6085628
2001-05-30;55.420745849609375;56.13410510150487;55.10096384523455;56.08491089015046;10040240
2001-05-31;55.002559661865234;56.01602701398866;54.92384500890177;55.42073788105043;7033409
2001-06-01;55.538814544677734;55.88811696886977;55.051760489522074;55.34694536023972;5375289
2001-06-04;55.90777587890625;56.45386672483976;55.51911821986406;55.71590675889381;3987561
2001-06-05;57.54607391357422;57.85601710069921;55.86844516587323;55.907804464248386;6437502
2001-06-06;57.806800842285156;58.544760954265215;57.314827434298444;57.85599896830649;10066913
2001-06-07;57.68381118774414;58.17578462726569;57.56081782786375;57.56081782786375;6719190
2001-06-08;57.11801528930664;57.80677699108076;56.8720286868079;57.80677699108076;3241659
2001-06-11;57.73793029785156;58.12166864878337;57.11804406138829;57.21644032239763;6843664
2001-06-12;57.68381118774414;57.954395009035565;56.847458696225644;57.43782446798336;7637369
2001-06-13;57.334503173828125;58.28401002659774;57.32958375434069;57.68380158800093;5965547
2001-06-14;56.94585418701172;57.10820684445975;56.07998512563029;56.87205895221309;7847615
2001-06-15;55.88808822631836;56.79823554762564;55.77985317503352;56.6260441344201;13043725
2001-06-18;56.21770095825195;56.793308134508194;55.74540547448603;56.07503000007736;5421209
2001-06-19;56.498165130615234;57.68382020591324;56.360413488280656;57.19676611055279;6435829
2001-06-20;55.63722229003906;56.571967375637556;54.98289601878252;55.83893035743422;9234402
2001-06-21;55.39614486694336;56.42928605090762;54.78609742770152;55.1747552268859;8530967
2001-06-22;55.528961181640625;56.29643771868543;55.34693088614469;55.39612900608386;5865131
2001-06-25;55.420745849609375;56.52768627513977;54.99272872802639;55.96191750953597;5936991
2001-06-26;55.61259460449219;56.109487365387125;54.658168363428366;54.73196357944105;7407667
2001-06-27;55.8487548828125;56.173456261297396;55.32234548864449;55.642127446706404;5035549
2001-06-28;56.62607192993164;57.53622362410844;55.96191089401835;55.98650799678782;8557326
2001-06-29;55.838905334472656;57.388616697271;55.59291865603871;56.87204624300488;9913360
2001-07-02;56.25708770751953;56.77366216283235;55.57324903952264;55.83891343441219;6185103
2001-07-03;55.583091735839844;56.178376955541054;55.47485663185281;56.13409824461658;3478787
2001-07-05;55.15013122558594;55.720819094053695;54.99761747710118;55.396117849628666;4622274
2001-07-06;52.395111083984375;54.55978977586687;52.05565141005883;54.55978977586687;12243012
2001-07-09;51.51938247680664;52.616479729492205;50.992973200468484;52.39509408167147;9740980
2001-07-10;50.16153335571289;51.85391950578648;49.984422492429744;51.52429880046405;10738864
2001-07-11;51.09135818481445;51.22910975829312;49.96474065167962;49.98441832614451;9304588
2001-07-12;52.76408386230469;53.03466767958356;51.96216732482091;52.09991894357694;9169654
2001-07-13;53.3938102722168;53.77262919649397;52.20323594932943;52.22291363076297;8202523
2001-07-16;53.04448699951172;53.81196731292807;52.778822700231316;53.39378926420414;5575285
2001-07-17;53.3938102722168;53.418407374008716;51.53415159333959;52.19831652897105;9060870
2001-07-18;51.302940368652344;52.93629043036056;50.77160749707066;52.19833007177664;12207134
2001-07-19;51.16517639160156;52.149123374977314;50.722401034305264;51.952334763524966;14272147
2001-07-20;52.001529693603516;52.00152969360352;50.68796196513943;50.869992302891866;9405318
2001-07-23;52.0753059387207;52.616473408007025;51.80471827796522;52.00151073164641;6606222
2001-07-24;51.41608428955078;52.22292037195293;51.06186634745495;51.58335638166895;7635591
2001-07-25;51.603023529052734;52.00152403094943;50.540362067517066;51.41115437114444;6534990
2001-07-26;52.14912414550781;52.14912414550782;50.63876770233356;51.53415727181151;8816420
2001-07-27;51.50954818725586;52.12451491792365;51.219282791068984;51.534145286037315;4546439
2001-07-30;52.0753059387207;52.27209446628957;51.53905396205286;51.60792975039635;4216217
2001-07-31;51.76044464111328;52.64107557875328;51.73092420197072;52.099904171522105;5860738
2001-08-01;52.67061233520508;53.379056033560914;51.80966266813354;51.8293403510499;6313761
2001-08-02;53.52663803100586;53.85625879822459;52.74439921947769;53.37904758027826;5936155
2001-08-03;53.22163009643555;54.161298476367676;52.6903011758589;53.03468030472998;3874489
2001-08-06;52.40004348754883;52.82314127413856;52.04582153699254;52.76410428237918;4368933
2001-08-07;52.27210235595703;52.82311267198378;51.785048419196215;52.05071277520651;4214648
2001-08-08;51.32627868652344;52.26718665895591;51.28194155613423;51.72530106614524;6692308
2001-08-09;51.27206039428711;51.49866789627664;50.59224181960998;51.0848640891236;7074307
2001-08-10;51.70067596435547;51.70067596435547;50.64646408528645;51.158790324869216;5496521
2001-08-13;52.148948669433594;52.533193255142365;51.552874218656825;51.72529287059068;6301522
2001-08-14;52.31642532348633;52.63662904644552;51.922325107212664;52.464210447531535;5993789
2001-08-15;51.73024368286133;52.50858898071412;51.73024368286133;52.39035921569104;4929693
2001-08-16;52.094757080078125;52.22776451212332;51.06517899357638;51.331193857666776;6501099
2001-08-17;51.523319244384766;51.96667868833978;51.18341177882672;51.96667868833978;7328485
2001-08-20;51.281925201416016;51.725284570031846;50.64151766133676;51.567647605378085;5870884
2001-08-21;50.19324493408203;51.7105197719076;49.95185958601098;51.158782395072826;6815631
2001-08-22;51.212947845458984;51.25235904404017;50.129181163038425;50.493721973216616;8398334
2001-08-23;50.74005126953125;51.577511101976555;50.74005126953125;51.23267377537123;5726118
2001-08-24;52.70561599731445;53.1046383446799;50.942029921857234;51.208044820100866;8066647
2001-08-27;52.64155960083008;53.301670739865436;52.533181736943476;52.70560035107357;4749781
2001-08-28;51.70067596435547;52.79429513490375;51.661264741582166;52.66128766357315;6075273
2001-08-29;51.29669952392578;52.168640474946564;51.14398847885082;52.094747906965374;5062954
2001-08-30;49.439517974853516;50.93708870196827;48.70058442955997;50.61688495193284;15706213
2001-08-31;49.237571716308594;49.932168540436074;48.88780838264059;49.75482391764502;8500424
2001-09-04;49.99618911743164;50.80408552031456;48.912418171104775;49.33607394353099;10346823
2001-09-05;49.43459701538086;50.65629729697065;49.07005611536619;50.00111200390335;12427212
2001-09-06;48.27693176269531;49.597158050251565;48.104517069645794;49.597158050251565;9459083
2001-09-07;47.58232498168945;48.350813863685794;47.29168066239913;48.22765829172805;10990322
2001-09-10;47.52320098876953;47.98134182965904;47.08969361629789;47.291671545902915;10785829
2001-09-17;45.98131561279297;47.222719464462635;45.592145186102016;46.2571822617657;15828909
2001-09-18;47.48875427246094;47.66116902068161;46.14881998707803;46.30646093353813;12871030
2001-09-19;47.291690826416016;47.7104167160324;45.54288290127571;47.48873899764004;15568141
2001-09-20;46.0108642578125;47.16852747909872;45.73992355830142;46.35570144927369;15881313
2001-09-21;44.582271575927734;46.0601388868223;44.089653070255665;44.63153460588278;19209476
2001-09-24;46.70054626464844;47.065087180806415;45.22268289193623;45.22268289193623;11717083
2001-09-25;46.52813720703125;47.29170449677169;46.01581102749496;46.35572246442902;13153555
2001-09-26;44.97636413574219;46.528119827293494;44.483741783646366;46.528119827293494;14417123
2001-09-27;44.3359375;45.07486677767735;43.099456244830506;44.97634470858923;13778226
2001-09-28;45.183265686035156;45.670962146142436;44.28669517543851;44.43448031371067;11586751
2001-10-01;45.670963287353516;46.050281892183634;44.99607046730112;45.18326681505984;9075305
2001-10-02;46.19316482543945;46.257205610654374;45.37048644132557;45.46901254071515;7553375
2001-10-03;47.759708404541016;48.089764191141164;45.518276740504355;45.764588085180684;11628382
2001-10-04;47.93703079223633;48.71044585397794;47.68579365179359;47.85821229928976;10235215
2001-10-05;48.286773681640625;48.498603469379674;46.98132932134954;47.61188491355146;10154777
2001-10-08;48.523231506347656;48.76954264546954;47.66114251942104;48.291698092063115;7419696
2001-10-09;47.85328674316406;48.52324983510518;47.666090363973126;48.52324983510518;7871464
2001-10-10;47.90746307373047;47.93209655125875;46.7498036373776;46.79906666114188;11126197
2001-10-11;48.96662139892578;48.96662139892578;47.53801668469086;48.12916536086102;12030674
2001-10-12;49.675987243652344;49.75480573677143;48.27693835150036;48.621775647247475;12030255
2001-10-15;50.24742126464844;50.6218139694161;49.18828390428482;49.18828390428482;10673593
2001-10-16;50.17352294921875;50.740037895352714;49.09468199006516;50.183378699024146;12495516
2001-10-17;50.69078826904297;52.56274814358803;50.69078826904296;52.36569994265135;19790843
2001-10-18;49.88286590576172;51.109491693586655;49.6464065963478;50.764658476767444;11186865
2001-10-19;50.56765365600586;50.611986866008216;49.29668574541696;50.07503098340012;12313407
2001-10-22;51.84844970703125;52.109538680534456;50.19816752754607;50.56763439124451;7974599
2001-10-23;52.12433624267578;52.55784007310476;51.50363203682858;52.09477684029076;7771048
2001-10-24;53.48395919799805;53.57263345517014;52.26225862247168;52.46423275957372;8674687
2001-10-25;54.51351547241211;54.60711166460325;52.58736339122847;53.22777080503633;10128836
2001-10-26;54.75984191894531;55.22290892791634;54.001204572912734;54.1884009543218;10609055
2001-10-29;53.50857925415039;54.533235352799664;53.50857925415039;54.434709291495615;7398149
2001-10-30;53.52336502075195;54.06524660561062;53.084931483775385;53.10463512503042;9021855
2001-10-31;53.237667083740234;54.74016477242058;53.237667083740234;53.99137888437156;7507874
2001-11-01;54.13420867919922;54.272145950137485;52.661271200861364;52.83368984106459;8393104
2001-11-02;53.942100524902344;54.33620093875219;53.58248935193456;53.76968577084274;6502877
2001-11-05;54.17363357543945;54.4790597225524;53.73519996497462;54.16378175316062;5971091
2001-11-06;55.966773986816406;56.55299273905141;53.69578370674184;53.991358003844695;8901146
2001-11-07;56.15419387817383;56.820055549327535;55.74974724921537;55.75961122512017;10595666
2001-11-08;56.13446044921875;56.99761336267983;56.035816763651994;56.20844419742963;8358795
2001-11-09;56.26765441894531;56.67210510585185;55.784291901035296;55.784291901035296;5278011
2001-11-12;56.652347564697266;56.67207944966007;55.26637256496175;55.73494283857553;5866386
2001-11-13;57.55989456176758;57.70786205613815;57.06666433234143;57.06666433234143;9640668
2001-11-14;56.40080642700195;57.63388208127608;55.89771218984106;57.55989832924832;8463918
2001-11-15;56.59809112548828;57.377392274524006;56.14924883701489;56.27748836625223;7336435
2001-11-16;56.47480392456055;56.72141909825118;55.51300317270944;56.72141909825118;6967929
2001-11-19;56.7214241027832;57.11600684104461;56.114750092194335;56.573452623826824;5158140
2001-11-20;56.938411712646484;57.60920514296694;56.35146992120501;56.40078978390761;6749001
2001-11-21;56.39588928222656;56.84472783639293;55.75962333672687;56.696760293393524;4377196
2001-11-23;56.89404296875;56.903906945290046;56.09007771086628;56.37122072297683;1792844
2001-11-26;57.37739944458008;57.411927292678385;56.82004944058725;57.16531217699761;5077598
2001-11-27;56.326820373535156;57.36260466803334;56.26270059957849;57.33794079426953;7211229
2001-11-28;55.31568908691406;56.415592939310315;55.29102915413758;56.2774855073345;6444615
2001-11-29;56.44028091430664;56.49946871852003;55.148017135768114;55.685639362694324;6410620
2001-11-30;57.01239776611328;57.185029101034;56.12951708176717;56.44025191016748;5855299
2001-12-03;56.292293548583984;56.6474163126638;55.83852316683902;56.622756376319046;6051947
2001-12-04;57.53032302856445;57.569782880616145;55.922396051739504;56.37616663768211;6888851
2001-12-05;59.87810134887695;60.16417249214335;57.53525669991826;57.633904364858715;15319925
2001-12-06;59.25657653808594;60.026013443506606;59.08887723710656;59.43413980921562;11742082
2001-12-07;59.38484573364258;59.68078466692237;58.57101661923063;58.94093930179454;7206103
2001-12-10;59.01984786987305;59.68077741789532;58.89654032399576;59.18754723438615;5827161
2001-12-11;59.92742156982422;60.53902367270401;59.088928276796985;59.38486731763864;8151687
2001-12-12;60.76591491699219;60.77084690665135;59.21717176038914;59.7399980895657;8344883
2001-12-13;59.31083679199219;60.32195678706818;59.24671704502847;59.952034261629414;8431806
